Date,Time,1LAC03CT105_XQ02.Out.Average,1LAC03CT106_XQ02.Out.Average,1LAC03CT107_XQ02.Out.Average,1LAC03CT108_XQ02.Out.Average,1LAC23CS101_XQ50.Out.Average,1LAC23CS102_XQ50.Out.Average,1MdbfpC_SucFlAct.Out.Average,1LAB23CP101_XQ01.Out.Average,1LAB23CP102_XQ01.Out.Average,1LAC23CT116_XQ02.Out.Average,1LAC23CT117_XQ02.Out.Average,1LAC23CT118_XQ02.Out.Average
06/13/2025,20:26:00,33.93407,34.34986,33.93407,34.1073,0,0,0,5.653985,5.745548,35.70155,35.14694,35.14694
06/13/2025,20:27:00,33.93407,34.34986,33.93407,34.1073,0,0,0,5.653985,5.745548,35.70155,35.14694,35.14694
06/13/2025,20:28:00,33.93407,34.34986,33.93407,34.1073,0,0,0,5.653985,5.745548,35.70155,35.14694,35.14694
06/13/2025,20:29:00,33.93407,34.34986,33.93407,34.1073,0,0,0,5.653985,5.745548,35.70155,35.14694,35.14694
06/13/2025,20:30:00,33.93407,34.34986,33.93407,34.1073,0,0,0,5.653985,5.745548,35.70155,35.14694,35.14694
06/13/2025,20:31:00,33.93407,34.34986,33.93407,34.1073,0,0,0,5.653985,5.745548,35.70155,35.14694,35.14694
06/13/2025,20:32:00,33.93407,34.34986,33.93407,34.1073,0,0,0,5.653985,5.745548,35.70155,35.14694,35.14694
06/13/2025,20:33:00,33.93407,34.34986,33.93407,34.1073,0,0,0,5.653985,5.745548,35.70155,35.14694,35.14694
06/13/2025,20:34:00,33.93407,34.34986,33.93407,34.1073,0,0,0,5.653985,5.745548,35.70155,35.14694,35.14694
06/13/2025,20:35:00,33.93407,34.34986,33.93407,34.1073,0,0,0,5.653985,5.745548,35.70155,35.14694,35.14694
06/13/2025,20:36:00,33.93407,34.34986,33.93407,34.1073,0,0,0,5.653985,5.745548,35.70155,35.14694,35.14694
06/13/2025,20:37:00,33.93407,34.34986,33.93407,34.1073,0,0,0,5.653985,5.745548,35.70155,35.14694,35.14694
06/13/2025,20:38:00,33.93407,34.34986,33.93407,34.1073,0,0,0,5.653985,5.745548,35.70155,35.14694,35.14694
06/13/2025,20:39:00,33.93407,34.34986,33.93407,34.1073,0,0,0,5.653985,5.745548,35.70155,35.14694,35.14694
06/13/2025,20:40:00,33.93407,34.34986,33.93407,34.1073,0,0,0,5.653985,5.745548,35.70155,35.14694,35.14694
06/13/2025,20:41:00,33.93407,34.34986,33.93407,34.1073,0,0,0,5.653985,5.745548,35.70155,35.14694,35.14694
06/13/2025,20:42:00,33.93407,34.34986,33.93407,34.1073,0,0,0,5.653985,5.745548,35.70155,35.14694,35.14694
06/13/2025,20:43:00,33.93407,34.34986,33.93407,34.1073,0,0,0,5.653985,5.745548,35.70155,35.14694,35.14694
06/13/2025,20:44:00,33.93407,34.34986,33.93407,34.1073,0,0,0,5.653985,5.745548,35.70155,35.14694,35.14694
06/13/2025,20:45:00,33.93407,34.34986,33.93407,34.1073,0,0,0,5.653985,5.745548,35.70155,35.14694,35.14694
06/13/2025,20:46:00,33.93407,34.34986,33.93407,34.1073,0,0,0,5.653985,5.745548,35.70155,35.14694,35.14694
06/13/2025,20:47:00,33.93407,34.34986,33.93407,34.1073,0,0,0,5.653985,5.745548,35.70155,35.14694,35.14694
06/13/2025,20:48:00,33.93407,34.34986,33.93407,34.1073,0,0,0,5.653985,5.745548,35.70155,35.14694,35.14694
06/13/2025,20:49:00,33.93407,34.34986,33.93407,34.1073,0,0,0,5.653985,5.745548,35.70155,35.14694,35.14694
06/13/2025,20:50:00,33.93407,34.34986,33.93407,34.1073,0,0,0,5.653985,5.745548,35.70155,35.14694,35.14694
06/13/2025,20:51:00,33.93407,34.34986,33.93407,34.1073,0,0,0,5.653985,5.745548,35.70155,35.14694,35.14694
06/13/2025,20:52:00,33.93407,34.34986,33.93407,34.1073,0,0,0,5.653985,5.745548,35.70155,35.14694,35.14694
06/13/2025,20:53:00,33.93407,34.34986,33.93407,34.1073,0,0,0,5.653985,5.745548,35.70155,35.14694,35.14694
06/13/2025,20:54:00,33.93407,34.34986,33.93407,34.1073,0,0,0,5.653985,5.745548,35.70155,35.14694,35.14694
06/13/2025,20:55:00,33.93407,34.34986,33.93407,34.1073,0,0,0,5.653985,5.745548,35.70155,35.14694,35.14694
06/13/2025,20:56:00,33.93407,34.34986,33.93407,34.1073,0,0,0,5.653985,5.745548,35.70155,35.14694,35.14694
06/13/2025,20:57:00,33.93407,34.34986,33.93407,34.1073,0,0,0,5.653985,5.745548,35.70155,35.14694,35.14694
06/13/2025,20:58:00,33.93407,34.34986,33.93407,34.1073,0,0,0,5.653985,5.745548,35.70155,35.14694,35.14694
06/13/2025,20:59:00,33.93407,34.34986,33.93407,34.1073,0,0,0,5.653985,5.745548,35.70155,35.14694,35.14694
06/13/2025,21:00:00,33.93407,34.34986,33.93407,34.1073,0,0,0,5.653985,5.745548,35.70155,35.14694,35.14694
06/13/2025,21:01:00,33.31047,33.72618,33.55296,33.62224,0,0,0,5.585314,5.676876,35.63222,35.0083,34.97366
06/13/2025,21:02:00,33.31047,33.72618,33.55296,33.62224,0,0,0,5.585314,5.676876,35.63222,35.0083,34.97366
06/13/2025,21:03:00,33.31047,33.72618,33.55296,33.62224,0,0,0,5.585314,5.676876,35.63222,35.0083,34.97366
06/13/2025,21:04:00,33.31047,33.72618,33.55296,33.62224,0,0,0,5.585314,5.676876,35.63222,35.0083,34.97366
06/13/2025,21:05:00,33.31047,33.72618,33.55296,33.62224,0,0,0,5.585314,5.676876,35.63222,35.0083,34.97366
06/13/2025,21:06:00,33.31047,33.72618,33.55296,33.62224,0,0,0,5.585314,5.676876,35.63222,35.0083,34.97366
06/13/2025,21:07:00,33.31047,33.72618,33.55296,33.62224,0,0,0,5.585314,5.676876,35.63222,35.0083,34.97366
06/13/2025,21:08:00,33.31047,33.72618,33.55296,33.62224,0,0,0,5.585314,5.676876,35.63222,35.0083,34.97366
06/13/2025,21:09:00,33.31047,33.72618,33.55296,33.62224,0,0,0,5.585314,5.676876,35.63222,35.0083,34.97366
06/13/2025,21:10:00,33.31047,33.72618,33.55296,33.62224,0,0,0,5.585314,5.676876,35.63222,35.0083,34.97366
06/13/2025,21:11:00,33.31047,33.72618,33.55296,33.62224,0,0,0,5.585314,5.676876,35.63222,35.0083,34.97366
06/13/2025,21:12:00,33.31047,33.72618,33.55296,33.62224,0,0,0,5.585314,5.676876,35.63222,35.0083,34.97366
06/13/2025,21:13:00,33.31047,33.72618,33.55296,33.62224,0,0,0,5.585314,5.676876,35.63222,35.0083,34.97366
06/13/2025,21:14:00,33.31047,33.72618,33.55296,33.62224,0,0,0,5.585314,5.676876,35.63222,35.0083,34.97366
06/13/2025,21:15:00,33.31047,33.72618,33.55296,33.62224,0,0,0,5.585314,5.676876,35.63222,35.0083,34.97366
06/13/2025,21:16:00,33.31047,33.72618,33.55296,33.62224,0,0,0,5.585314,5.676876,35.63222,35.0083,34.97366
06/13/2025,21:17:00,33.31047,33.72618,33.55296,33.62224,0,0,0,5.585314,5.676876,35.63222,35.0083,34.97366
06/13/2025,21:18:00,33.31047,33.72618,33.55296,33.62224,0,0,0,5.585314,5.676876,35.63222,35.0083,34.97366
06/13/2025,21:19:00,33.31047,33.72618,33.55296,33.62224,0,0,0,5.585314,5.676876,35.63222,35.0083,34.97366
06/13/2025,21:20:00,33.31047,33.72618,33.55296,33.62224,0,0,0,5.585314,5.676876,35.63222,35.0083,34.97366
06/13/2025,21:21:00,33.31047,33.72618,33.55296,33.62224,0,0,0,5.585314,5.676876,35.63222,35.0083,34.97366
06/13/2025,21:22:00,33.31047,33.72618,33.55296,33.62224,0,0,0,5.585314,5.676876,35.63222,35.0083,34.97366
06/13/2025,21:23:00,33.31047,33.72618,33.55296,33.62224,0,0,0,5.585314,5.676876,35.63222,35.0083,34.97366
06/13/2025,21:24:00,33.31047,33.72618,33.55296,33.62224,0,0,0,5.585314,5.676876,35.63222,35.0083,34.97366
06/13/2025,21:25:00,33.31047,33.72618,33.55296,33.62224,0,0,0,5.585314,5.676876,35.63222,35.0083,34.97366
06/13/2025,21:26:00,33.31047,33.72618,33.55296,33.62224,0,0,0,5.585314,5.676876,35.63222,35.0083,34.97366
06/13/2025,21:27:00,33.31047,33.72618,33.55296,33.62224,0,0,0,5.585314,5.676876,35.63222,35.0083,34.97366
06/13/2025,21:28:00,33.31047,33.72618,33.55296,33.62224,0,0,0,5.585314,5.676876,35.63222,35.0083,34.97366
06/13/2025,21:29:00,33.31047,33.72618,33.55296,33.62224,0,0,0,5.585314,5.676876,35.63222,35.0083,34.97366
06/13/2025,21:30:00,33.31047,33.72618,33.55296,33.62224,0,0,0,5.585314,5.676876,35.63222,35.0083,34.97366
06/13/2025,21:31:00,33.31047,33.72618,33.55296,33.62224,0,0,0,5.585314,5.676876,35.63222,35.0083,34.97366
06/13/2025,21:32:00,33.31047,33.72618,33.55296,33.62224,0,0,0,5.585314,5.676876,35.63222,35.0083,34.97366
06/13/2025,21:33:00,33.31047,33.72618,33.55296,33.62224,0,0,0,5.585314,5.676876,35.63222,35.0083,34.97366
06/13/2025,21:34:00,33.31047,33.72618,33.55296,33.62224,0,0,0,5.585314,5.676876,35.63222,35.0083,34.97366
06/13/2025,21:35:00,33.31047,33.72618,33.55296,33.62224,0,0,0,5.585314,5.676876,35.63222,35.0083,34.97366
06/13/2025,21:36:00,33.31047,33.72618,33.55296,33.62224,0,0,0,5.585314,5.676876,35.63222,35.0083,34.97366
06/13/2025,21:37:00,33.31047,33.72618,33.55296,33.62224,0,0,0,5.585314,5.676876,35.63222,35.0083,34.97366
06/13/2025,21:38:00,33.31047,33.72618,33.55296,33.62224,0,0,0,5.585314,5.676876,35.63222,35.0083,34.97366
06/13/2025,21:39:00,33.31047,33.72618,33.55296,33.62224,0,0,0,5.585314,5.676876,35.63222,35.0083,34.97366
06/13/2025,21:40:00,33.31047,33.72618,33.55296,33.62224,0,0,0,5.585314,5.676876,35.63222,35.0083,34.97366
06/13/2025,21:41:00,33.31047,33.72618,33.55296,33.62224,0,0,0,5.585314,5.676876,35.63222,35.0083,34.97366
06/13/2025,21:42:00,33.31047,33.72618,33.55296,33.62224,0,0,0,5.585314,5.676876,35.63222,35.0083,34.97366
06/13/2025,21:43:00,33.31047,33.72618,33.55296,33.62224,0,0,0,5.585314,5.676876,35.63222,35.0083,34.97366
06/13/2025,21:44:00,33.31047,33.72618,33.55296,33.62224,0,0,0,5.585314,5.676876,35.63222,35.0083,34.97366
06/13/2025,21:45:00,33.31047,33.72618,33.55296,33.62224,0,0,0,5.585314,5.676876,35.63222,35.0083,34.97366
06/13/2025,21:46:00,33.31047,33.72618,33.55296,33.62224,0,0,0,5.585314,5.676876,35.63222,35.0083,34.97366
06/13/2025,21:47:00,33.31047,33.72618,33.55296,33.62224,0,0,0,5.585314,5.676876,35.63222,35.0083,34.97366
06/13/2025,21:48:00,33.31047,33.72618,33.55296,33.62224,0,0,0,5.585314,5.676876,35.63222,35.0083,34.97366
06/13/2025,21:49:00,33.31047,33.72618,33.55296,33.62224,0,0,0,5.585314,5.676876,35.63222,35.0083,34.97366
06/13/2025,21:50:00,33.31047,33.72618,33.55296,33.62224,0,0,0,5.585314,5.676876,35.63222,35.0083,34.97366
06/13/2025,21:51:00,33.31047,33.72618,33.55296,33.62224,0,0,0,5.585314,5.676876,35.63222,35.0083,34.97366
06/13/2025,21:52:00,33.31047,33.72618,33.55296,33.62224,0,0,0,5.585314,5.676876,35.63222,35.0083,34.97366
06/13/2025,21:53:00,33.31047,33.72618,33.55296,33.62224,0,0,0,5.585314,5.676876,35.63222,35.0083,34.97366
06/13/2025,21:54:00,33.31047,33.72618,33.55296,33.62224,0,0,0,5.585314,5.676876,35.63222,35.0083,34.97366
06/13/2025,21:55:00,33.31047,33.72618,33.55296,33.62224,0,0,0,5.585314,5.676876,35.63222,35.0083,34.97366
06/13/2025,21:56:00,33.31047,33.72618,33.55296,33.62224,0,0,0,5.585314,5.676876,35.63222,35.0083,34.97366
06/13/2025,21:57:00,33.31047,33.72618,33.55296,33.62224,0,0,0,5.585314,5.676876,35.63222,35.0083,34.97366
06/13/2025,21:58:00,33.31047,33.72618,33.55296,33.62224,0,0,0,5.585314,5.676876,35.63222,35.0083,34.97366
06/13/2025,21:59:00,33.31047,33.72618,33.55296,33.62224,0,0,0,5.585314,5.676876,35.63222,35.0083,34.97366
06/13/2025,22:00:00,33.31047,33.72618,33.55296,33.62224,0,0,0,5.585314,5.676876,35.63222,35.0083,34.97366
06/13/2025,22:01:00,33.37975,33.76083,33.48367,33.55296,0,0,0,5.528087,5.631094,35.56289,34.86968,34.90434
06/13/2025,22:02:00,33.37975,33.76083,33.48367,33.55296,0,0,0,5.528087,5.631094,35.56289,34.86968,34.90434
06/13/2025,22:03:00,33.37975,33.76083,33.48367,33.55296,0,0,0,5.528087,5.631094,35.56289,34.86968,34.90434
06/13/2025,22:04:00,33.37975,33.76083,33.48367,33.55296,0,0,0,5.528087,5.631094,35.56289,34.86968,34.90434
06/13/2025,22:05:00,33.37975,33.76083,33.48367,33.55296,0,0,0,5.528087,5.631094,35.56289,34.86968,34.90434
06/13/2025,22:06:00,33.37975,33.76083,33.48367,33.55296,0,0,0,5.528087,5.631094,35.56289,34.86968,34.90434
06/13/2025,22:07:00,33.37975,33.76083,33.48367,33.55296,0,0,0,5.528087,5.631094,35.56289,34.86968,34.90434
06/13/2025,22:08:00,33.37975,33.76083,33.48367,33.55296,0,0,0,5.528087,5.631094,35.56289,34.86968,34.90434
06/13/2025,22:09:00,33.37975,33.76083,33.48367,33.55296,0,0,0,5.528087,5.631094,35.56289,34.86968,34.90434
06/13/2025,22:10:00,33.37975,33.76083,33.48367,33.55296,0,0,0,5.528087,5.631094,35.56289,34.86968,34.90434
06/13/2025,22:11:00,33.37975,33.76083,33.48367,33.55296,0,0,0,5.528087,5.631094,35.56289,34.86968,34.90434
06/13/2025,22:12:00,33.37975,33.76083,33.48367,33.55296,0,0,0,5.528087,5.631094,35.56289,34.86968,34.90434
06/13/2025,22:13:00,33.37975,33.76083,33.48367,33.55296,0,0,0,5.528087,5.631094,35.56289,34.86968,34.90434
06/13/2025,22:14:00,33.37975,33.76083,33.48367,33.55296,0,0,0,5.528087,5.631094,35.56289,34.86968,34.90434
06/13/2025,22:15:00,33.37975,33.76083,33.48367,33.55296,0,0,0,5.528087,5.631094,35.56289,34.86968,34.90434
06/13/2025,22:16:00,33.37975,33.76083,33.48367,33.55296,0,0,0,5.528087,5.631094,35.56289,34.86968,34.90434
06/13/2025,22:17:00,33.37975,33.76083,33.48367,33.55296,0,0,0,5.528087,5.631094,35.56289,34.86968,34.90434
06/13/2025,22:18:00,33.37975,33.76083,33.48367,33.55296,0,0,0,5.528087,5.631094,35.56289,34.86968,34.90434
06/13/2025,22:19:00,33.37975,33.76083,33.48367,33.55296,0,0,0,5.528087,5.631094,35.56289,34.86968,34.90434
06/13/2025,22:20:00,33.37975,33.76083,33.48367,33.55296,0,0,0,5.528087,5.631094,35.56289,34.86968,34.90434
06/13/2025,22:21:00,33.37975,33.76083,33.48367,33.55296,0,0,0,5.528087,5.631094,35.56289,34.86968,34.90434
06/13/2025,22:22:00,33.37975,33.76083,33.48367,33.55296,0,0,0,5.528087,5.631094,35.56289,34.86968,34.90434
06/13/2025,22:23:00,33.37975,33.76083,33.48367,33.55296,0,0,0,5.528087,5.631094,35.56289,34.86968,34.90434
06/13/2025,22:24:00,33.37975,33.76083,33.48367,33.55296,0,0,0,5.528087,5.631094,35.56289,34.86968,34.90434
06/13/2025,22:25:00,33.37975,33.76083,33.48367,33.55296,0,0,0,5.528087,5.631094,35.56289,34.86968,34.90434
06/13/2025,22:26:00,33.37975,33.76083,33.48367,33.55296,0,0,0,5.528087,5.631094,35.56289,34.86968,34.90434
06/13/2025,22:27:00,33.37975,33.76083,33.48367,33.55296,0,0,0,5.528087,5.631094,35.56289,34.86968,34.90434
06/13/2025,22:28:00,33.37975,33.76083,33.48367,33.55296,0,0,0,5.528087,5.631094,35.56289,34.86968,34.90434
06/13/2025,22:29:00,33.37975,33.76083,33.48367,33.55296,0,0,0,5.528087,5.631094,35.56289,34.86968,34.90434
06/13/2025,22:30:00,33.37975,33.76083,33.48367,33.55296,0,0,0,5.528087,5.631094,35.56289,34.86968,34.90434
06/13/2025,22:31:00,33.37975,33.76083,33.48367,33.55296,0,0,0,5.528087,5.631094,35.56289,34.86968,34.90434
06/13/2025,22:32:00,33.37975,33.76083,33.48367,33.55296,0,0,0,5.528087,5.631094,35.56289,34.86968,34.90434
06/13/2025,22:33:00,33.37975,33.76083,33.48367,33.55296,0,0,0,5.528087,5.631094,35.56289,34.86968,34.90434
06/13/2025,22:34:00,33.37975,33.76083,33.48367,33.55296,0,0,0,5.528087,5.631094,35.56289,34.86968,34.90434
06/13/2025,22:35:00,33.37975,33.76083,33.48367,33.55296,0,0,0,5.528087,5.631094,35.56289,34.86968,34.90434
06/13/2025,22:36:00,33.37975,33.76083,33.48367,33.55296,0,0,0,5.528087,5.631094,35.56289,34.86968,34.90434
06/13/2025,22:37:00,33.37975,33.76083,33.48367,33.55296,0,0,0,5.528087,5.631094,35.56289,34.86968,34.90434
06/13/2025,22:38:00,33.37975,33.76083,33.48367,33.55296,0,0,0,5.528087,5.631094,35.56289,34.86968,34.90434
06/13/2025,22:39:00,33.37975,33.76083,33.48367,33.55296,0,0,0,5.528087,5.631094,35.56289,34.86968,34.90434
06/13/2025,22:40:00,33.37975,33.76083,33.48367,33.55296,0,0,0,5.528087,5.631094,35.56289,34.86968,34.90434
06/13/2025,22:41:00,33.37975,33.76083,33.48367,33.55296,0,0,0,5.528087,5.631094,35.56289,34.86968,34.90434
06/13/2025,22:42:00,33.37975,33.76083,33.48367,33.55296,0,0,0,5.528087,5.631094,35.56289,34.86968,34.90434
06/13/2025,22:43:00,33.37975,33.76083,33.48367,33.55296,0,0,0,5.528087,5.631094,35.56289,34.86968,34.90434
06/13/2025,22:44:00,33.37975,33.76083,33.48367,33.55296,0,0,0,5.528087,5.631094,35.56289,34.86968,34.90434
06/13/2025,22:45:00,33.37975,33.76083,33.48367,33.55296,0,0,0,5.528087,5.631094,35.56289,34.86968,34.90434
06/13/2025,22:46:00,33.37975,33.76083,33.48367,33.55296,0,0,0,5.528087,5.631094,35.56289,34.86968,34.90434
06/13/2025,22:47:00,33.37975,33.76083,33.48367,33.55296,0,0,0,5.528087,5.631094,35.56289,34.86968,34.90434
06/13/2025,22:48:00,33.37975,33.76083,33.48367,33.55296,0,0,0,5.528087,5.631094,35.56289,34.86968,34.90434
06/13/2025,22:49:00,33.37975,33.76083,33.48367,33.55296,0,0,0,5.528087,5.631094,35.56289,34.86968,34.90434
06/13/2025,22:50:00,33.37975,33.76083,33.48367,33.55296,0,0,0,5.528087,5.631094,35.56289,34.86968,34.90434
06/13/2025,22:51:00,33.37975,33.76083,33.48367,33.55296,0,0,0,5.528087,5.631094,35.56289,34.86968,34.90434
06/13/2025,22:52:00,33.37975,33.76083,33.48367,33.55296,0,0,0,5.528087,5.631094,35.56289,34.86968,34.90434
06/13/2025,22:53:00,33.37975,33.76083,33.48367,33.55296,0,0,0,5.528087,5.631094,35.56289,34.86968,34.90434
06/13/2025,22:54:00,33.37975,33.76083,33.48367,33.55296,0,0,0,5.528087,5.631094,35.56289,34.86968,34.90434
06/13/2025,22:55:00,33.37975,33.76083,33.48367,33.55296,0,0,0,5.528087,5.631094,35.56289,34.86968,34.90434
06/13/2025,22:56:00,33.37975,33.76083,33.48367,33.55296,0,0,0,5.528087,5.631094,35.56289,34.86968,34.90434
06/13/2025,22:57:00,33.37975,33.76083,33.48367,33.55296,0,0,0,5.528087,5.631094,35.56289,34.86968,34.90434
06/13/2025,22:58:00,33.37975,33.76083,33.48367,33.55296,0,0,0,5.528087,5.631094,35.56289,34.86968,34.90434
06/13/2025,22:59:00,33.37975,33.76083,33.48367,33.55296,0,0,0,5.528087,5.631094,35.56289,34.86968,34.90434
06/13/2025,23:00:00,33.37975,33.76083,33.48367,33.55296,0,0,0,5.528087,5.631094,35.56289,34.86968,34.90434
